Model;Link;Price usd($);Price UAH;City
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1854728.html;22 841 $;617 793 грн;Запорожье
Kia Rio 2020Business 1.4 АT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1833266.html;17 896 $;484 044 грн;Запорожье
Kia Rio 2020Prestige 1.4 АT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1833267.html;18 838 $;509 520 грн;Запорожье
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1852742.html;18 720 $;506 335 грн;Сумы
Kia Picanto 2020Prestige 1.2 AT (85 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1852741.html;18 013 $;487 228 грн;Сумы
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1856533.html;21 781 $;589 132 грн;Сумы
Kia Rio 2021Business 1.6 MPi MT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856472.html;17 007 $;460 000 грн;Запорожье
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1852744.html;19 426 $;525 442 грн;Сумы
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1840598.html;20 486 $;554 103 грн;Сумы
Kia Sportage 2021Classic+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857934.html;20 604 $;557 287 грн;Запорожье
Kia Sportage 2021Limited Edition 2.0 AT (155 л.с.) 4WD;https://auto.ria.com/newauto/auto-kia-sportage-1860313.html;27 903 $;754 726 грн;Запорожье
Kia Picanto 2020Prestige 1.2 AT (85 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1840265.html;18 013 $;487 228 грн;Сумы
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857902.html;22 958 $;620 977 грн;Черкассы
Kia Picanto 2020GT-Line 1.2 AT (85 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1840264.html;18 367 $;496 782 грн;Сумы
Kia Rio 2021Comfort 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856470.html;16 299 $;440 864 грн;Запорожье
Kia Rio 2021Prestige 1.6 MPi AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856476.html;18 735 $;506 736 грн;Запорожье
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857935.html;22 958 $;620 977 грн;Запорожье
Kia ProCeed 2020GT-Line 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-proceed-1840199.html;30 022 $;812 047 грн;Мелитополь
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858537.html;25 549 $;691 036 грн;Сумы
Kia Ceed 2021Comfort 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1856506.html;16 483 $;445 830 грн;Сумы
Kia Ceed 2020Comfort 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1840203.html;17 778 $;480 859 грн;Мелитополь
Kia Sportage 2021Comfort+ 1.6 CRDi MT (136 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857936.html;24 136 $;652 822 грн;Запорожье
Kia Rio 2021Comfort 1.4 MPi AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856471.html;16 830 $;455 216 грн;Запорожье
Kia Sportage 2021Limited Edition 2.0 AT (155 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1860312.html;26 726 $;722 881 грн;Запорожье
Kia Rio X-Line 2021Comfort base;https://auto.ria.com/newauto/auto-kia-rio-x-line-1856505.html;17 483 $;472 878 грн;Сумы
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1844794.html;19 897 $;538 180 грн;Львов
Kia Ceed 2020Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1840205.html;21 192 $;573 210 грн;Мелитополь
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1840200.html;23 076 $;624 162 грн;Мелитополь
Kia Rio 2021Classic 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856469.html;15 905 $;430 192 грн;Запорожье
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1856253.html;20 486 $;554 103 грн;Запорожье
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857933.html;21 781 $;589 132 грн;Запорожье
Kia Ceed 2020Business 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1840204.html;20 015 $;541 365 грн;Мелитополь
Kia Sportage 2020Comfort 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1849665.html;20 604 $;557 287 грн;Черкассы
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857932.html;19 426 $;525 442 грн;Запорожье
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1863536.html;22 958 $;620 977 грн;Днепр (Днепропетровск)
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1861190.html;20 593 $;557 000 грн;Тернополь
Kia Ceed 2021Comfort 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1863756.html;16 483 $;445 830 грн;Днепр (Днепропетровск)
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1863538.html;19 426 $;525 442 грн;Днепр (Днепропетровск)
Kia Rio 2021Comfort 1.4 MPi AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1861348.html;16 830 $;455 216 грн;Днепр (Днепропетровск)
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1862535.html;20 486 $;554 103 грн;Харьков
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1840548.html;29 316 $;792 940 грн;Днепр (Днепропетровск)
Kia Stonic 2021Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1855530.html;19 897 $;538 180 грн;Харьков
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1855310.html;20 486 $;554 103 грн;Харьков
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1835790.html;18 720 $;506 335 грн;Днепр (Днепропетровск)
Kia Picanto 2021Comfort 1.0 AT (67 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1862061.html;14 717 $;398 062 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1848637.html;21 781 $;589 132 грн;Днепр (Днепропетровск)
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1858552.html;29 316 $;792 940 грн;Харьков
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1860294.html;29 316 $;792 940 грн;Харьков
Kia Sportage 2021Classic+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1859554.html;20 604 $;557 287 грн;Днепр (Днепропетровск)
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1859504.html;29 503 $;798 000 грн;Тернополь
Kia Rio 2021Comfort 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1858226.html;16 299 $;440 864 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1856424.html;22 958 $;620 977 грн;Харьков
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1851138.html;19 426 $;525 442 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1853045.html;23 107 $;625 000 грн;Тернополь
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1855315.html;22 841 $;617 793 грн;Харьков
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1859498.html;23 107 $;625 000 грн;Тернополь
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1855354.html;22 841 $;617 793 грн;Харьков
Kia Rio 2021Classic 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1825866.html;15 905 $;430 192 грн;Днепр (Днепропетровск)
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857888.html;19 426 $;525 442 грн;Днепр (Днепропетровск)
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1863067.html;25 549 $;691 036 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857733.html;21 781 $;589 132 грн;Днепр (Днепропетровск)
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1852714.html;18 720 $;506 335 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1855328.html;22 841 $;617 793 грн;Харьков
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1856423.html;20 486 $;554 103 грн;Харьков
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1855429.html;22 841 $;617 793 грн;Харьков
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1855415.html;19 426 $;525 442 грн;Харьков
Kia Picanto 2020GT-Line 1.2 AT (85 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1855570.html;18 367 $;496 782 грн;Харьков
Kia Ceed 2021Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862581.html;21 781 $;589 132 грн;Харьков
Kia Picanto 2021Comfort 1.0 AT (67 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1861952.html;14 717 $;398 062 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1849339.html;22 958 $;620 977 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1844674.html;22 841 $;617 793 грн;Запорожье
Kia Sportage 2021Limited Edition 2.0 AT (155 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1862709.html;26 440 $;738 204 грн;Чернигов
Kia Rio X 2021Classic 1.4 AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1862991.html;17 238 $;481 280 грн;Чернигов
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1837603.html;22 841 $;617 793 грн;Запорожье
Kia Rio 2021Comfort 1.4 MPi AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1862056.html;16 659 $;465 112 грн;Чернигов
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1862792.html;21 548 $;601 620 грн;Чернигов
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1862018.html;20 436 $;570 546 грн;Чернигов
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1862664.html;20 267 $;565 848 грн;Чернигов
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1841361.html;18 818 $;509 000 грн;Тернополь
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1844668.html;18 720 $;506 335 грн;Запорожье
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1862482.html;22 830 $;637 392 грн;Чернигов
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1861182.html;22 959 $;621 000 грн;Тернополь
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1864302.html;23 107 $;625 000 грн;Тернополь
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1861129.html;22 959 $;621 000 грн;Тернополь
Kia Rio 2021Comfort 1.4 MPi AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1861134.html;16 711 $;452 000 грн;Тернополь
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1862662.html;20 267 $;565 848 грн;Чернигов
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1836952.html;19 897 $;538 180 грн;Запорожье
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1838616.html;21 781 $;589 132 грн;Запорожье
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1862579.html;18 520 $;517 068 грн;Чернигов
Kia Ceed 2021Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1838615.html;20 486 $;554 103 грн;Запорожье
Kia Ceed 2021Business 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862481.html;20 384 $;569 100 грн;Чернигов
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1842730.html;23 076 $;624 162 грн;Запорожье
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1856438.html;29 316 $;792 940 грн;Харьков
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1837751.html;19 426 $;525 442 грн;Запорожье
