Model;Link;Price usd($);Price UAH;City
Renault Master груз. 2021TFG 1 113 D6 2.3D MT (125 л.с.) L1H1 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1863241.html;30 945 $;837 000 грн;Запорожье
Renault Trafic груз. 2021Comfort 1.6dCi  MT (140 л.с.) Start&Stop L2H1;https://auto.ria.com/newauto/auto-renault-trafic-gruz-1860173.html;28 198 $;762 700 грн;Днепр (Днепропетровск)
Renault Master груз. 20212.3D MT (150 л.с.) L3H1 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853236.html;33 052 $;894 000 грн;Днепр (Днепропетровск)
Renault Master груз. 20212.3D MT (165 л.с.) L4H1 4500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853246.html;33 197 $;897 900 грн;Днепр (Днепропетровск)
Renault Master груз. 2021TFG 1 113 D6 2.3D MT (125 л.с.) L1H1 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853226.html;26 886 $;727 200 грн;Днепр (Днепропетровск)
Renault Express Van 2021Life 1.5D МТ (95 л.с.);https://auto.ria.com/newauto/auto-renault-express-van-1860673.html;15 070 $;407 600 грн;Днепр (Днепропетровск)
Renault Express Van 2021Zen 1.5D МТ (95 л.с.);https://auto.ria.com/newauto/auto-renault-express-van-1860671.html;17 517 $;473 800 грн;Днепр (Днепропетровск)
Renault Master груз. 20212.3D MT (165 л.с.) L4H3 4500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853233.html;36 358 $;983 400 грн;Днепр (Днепропетровск)
Renault Express Van 2021Life 1.6 МТ (110 л.с.);https://auto.ria.com/newauto/auto-renault-express-van-1860672.html;12 518 $;338 600 грн;Днепр (Днепропетровск)
Renault Master груз. 20212.3D MT (125 л.с.) L2H1 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853241.html;26 645 $;720 700 грн;Днепр (Днепропетровск)
Renault Master груз. 20212.3D MT (125 л.с.) L2H1 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853234.html;29 644 $;29 644 $;Днепр (Днепропетровск)
Renault Trafic груз. 2021Comfort DC 1.6dCi MT (115 л.с.) L2H1;https://auto.ria.com/newauto/auto-renault-trafic-gruz-1861975.html;27 858 $;753 500 грн;Днепр (Днепропетровск)
Renault Trafic груз. 2021Comfort 1.6dCi MT (115 л.с.) L1H1;https://auto.ria.com/newauto/auto-renault-trafic-gruz-1860153.html;26 619 $;720 000 грн;Днепр (Днепропетровск)
Renault Express Van 2021Life 1.5D МТ (95 л.с.);https://auto.ria.com/newauto/auto-renault-express-van-1860669.html;16 548 $;447 600 грн;Днепр (Днепропетровск)
Renault Master груз. 2021TFG 1 123 D6 2.3D MT (125 л.с.) L1H2 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853217.html;30 017 $;811 900 грн;Днепр (Днепропетровск)
Renault Master груз. 20212.3D MT (150 л.с.) L4H1 4500;https://auto.ria.com/newauto/auto-renault-master-gruz-1857895.html;37 156 $;1 005 000 грн;Харьков
Renault Master груз. 20212.3D MT (150 л.с.) L4H1 4500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853245.html;32 831 $;888 000 грн;Днепр (Днепропетровск)
Renault Express Van 2021Zen 1.5D МТ (95 л.с.);https://auto.ria.com/newauto/auto-renault-express-van-1860675.html;16 038 $;433 800 грн;Днепр (Днепропетровск)
Renault Master груз. 2021Double Cab 2.3D MT (125 л.с.) L3H1 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853254.html;29 555 $;799 400 грн;Днепр (Днепропетровск)
Renault Trafic груз. 2021Comfort 1.6dCi  MT (140 л.с.) Start&Stop L1H1;https://auto.ria.com/newauto/auto-renault-trafic-gruz-1860155.html;27 910 $;27 910 $;Днепр (Днепропетровск)
Renault Trafic груз. 2021Comfort DC 1.6dCi  MT (140 л.с.) Start&Stop L2H1;https://auto.ria.com/newauto/auto-renault-trafic-gruz-1861976.html;30 989 $;838 200 грн;Днепр (Днепропетровск)
Renault Master груз. 2021Double Cab 2.3D MT (165 л.с.) L3H1 4500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853250.html;35 600 $;962 900 грн;Днепр (Днепропетровск)
Renault Master груз. 20212.3D MT (150 л.с.) L3H1 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853243.html;30 649 $;829 000 грн;Днепр (Днепропетровск)
Renault Master груз. 2021Double Cab 2.3D MT (125 л.с.) L2H1 3500;https://auto.ria.com/newauto/auto-renault-master-gruz-1853247.html;32 243 $;32 243 $;Днепр (Днепропетровск)
Renault Express Van 2021Zen 1.6 МТ (110 л.с.);https://auto.ria.com/newauto/auto-renault-express-van-1860670.html;14 970 $;404 900 грн;Днепр (Днепропетровск)
Renault Arkana 2020Intense 1.3 TCe CVT (150 л.с.) 4WD;https://auto.ria.com/newauto/auto-renault-arkana-1863332.html;25 954 $;702 000 грн;Запорожье
Renault Arkana 2021Life 1.6i MT (114 л.с.);https://auto.ria.com/newauto/auto-renault-arkana-1863612.html;18 741 $;506 909 грн;Запорожье
Renault Duster 2021Ultramarine 1.6 MT (115 л.с.);https://auto.ria.com/newauto/auto-renault-duster-1863613.html;18 803 $;508 577 грн;Запорожье
Renault Sandero StepWay 2021Life+ 1.5DСi 5МТ (90 л.с.);https://auto.ria.com/newauto/auto-renault-sandero-stepway-1863615.html;15 744 $;425 834 грн;Запорожье
Renault Kadjar 2021Intense 1.5 DCi EDC6 (110 л.с.);https://auto.ria.com/newauto/auto-renault-kadjar-1863343.html;30 083 $;813 685 грн;Запорожье
Renault Dokker груз. 2021Authentique 1.6 MT (84 л.с.);https://auto.ria.com/newauto/auto-renault-dokker-gruz-1851578.html;14 936 $;404 000 грн;Харьков
